-14.41,-19.906,37.168
-14.498,-19.998,37.307
-14.586,-20.089,37.449
-14.674,-20.178,37.593
-14.762,-20.266,37.74
-14.851,-20.352,37.89
-14.939,-20.436,38.042
-15.026,-20.519,38.196
-15.114,-20.6,38.353
-15.202,-20.679,38.512
-15.289,-20.756,38.673
-15.377,-20.83,38.837
-15.464,-20.903,39.003
-15.551,-20.974,39.172
-15.638,-21.043,39.342
-15.724,-21.109,39.515
-15.81,-21.173,39.69
-15.895,-21.234,39.867
-15.981,-21.294,40.046
-16.065,-21.35,40.227
-16.15,-21.404,40.41
-16.234,-21.456,40.595
-16.317,-21.504,40.782
-16.4,-21.55,40.971
-16.482,-21.593,41.161
-16.563,-21.634,41.353
-16.644,-21.671,41.547
-16.724,-21.705,41.742
-16.803,-21.736,41.939
-16.882,-21.765,42.137
-16.96,-21.79,42.337
-17.036,-21.811,42.538
-17.112,-21.83,42.74
-17.187,-21.845,42.943
-17.261,-21.857,43.147
-17.334,-21.865,43.352
-17.406,-21.87,43.558
-17.477,-21.872,43.765
-17.547,-21.87,43.972
-17.616,-21.864,44.181
-17.683,-21.855,44.389
-17.749,-21.842,44.598
-17.814,-21.825,44.808
-17.877,-21.805,45.017
-17.94,-21.781,45.227
-18,-21.753,45.437
-18.06,-21.722,45.647
-18.117,-21.686,45.856
-18.174,-21.647,46.066
-18.229,-21.604,46.275
-18.282,-21.558,46.483
-18.333,-21.507,46.691
-18.383,-21.453,46.898
-18.432,-21.394,47.105
-18.478,-21.332,47.31
-18.523,-21.266,47.514
-18.566,-21.197,47.718
-18.607,-21.123,47.92
-18.646,-21.046,48.12
-18.684,-20.965,48.32
-18.719,-20.88,48.517
-18.753,-20.791,48.713
-18.785,-20.699,48.907
-18.814,-20.603,49.099
-18.842,-20.503,49.29
-18.867,-20.4,49.478
-18.891,-20.294,49.664
-18.912,-20.184,49.847
-18.932,-20.07,50.028
-18.949,-19.953,50.207
-18.964,-19.833,50.383
-18.977,-19.709,50.556
-18.987,-19.583,50.726
-18.996,-19.453,50.894
-19.002,-19.32,51.058
-19.006,-19.184,51.219
-19.007,-19.045,51.378
-19.007,-18.903,51.532
-19.004,-18.759,51.684
-18.999,-18.612,51.832
-18.992,-18.462,51.976
-18.982,-18.31,52.117
-18.97,-18.155,52.255
-18.956,-17.998,52.388
-18.94,-17.839,52.518
-18.921,-17.678,52.644
-18.9,-17.515,52.766
-18.877,-17.349,52.884
-18.851,-17.182,52.997
-18.823,-17.014,53.107
-18.793,-16.843,53.213
-18.761,-16.671,53.315
-18.726,-16.498,53.412
-18.689,-16.323,53.505
-18.65,-16.147,53.594
-18.609,-15.97,53.679
-18.566,-15.792,53.759
-18.521,-15.614,53.835
-18.473,-15.434,53.907
-18.423,-15.254,53.974
-18.372,-15.073,54.037
-18.318,-14.892,54.096
-18.262,-14.71,54.15
-18.204,-14.528,54.2
-18.144,-14.346,54.245
-18.083,-14.164,54.286
-18.019,-13.982,54.323
-17.953,-13.8,54.356
-17.886,-13.618,54.384
-17.817,-13.437,54.408
-17.746,-13.256,54.427
-17.673,-13.076,54.443
-17.599,-12.896,54.454
-17.523,-12.717,54.461
-17.445,-12.539,54.464
-17.366,-12.362,54.463
-17.285,-12.186,54.458
-17.203,-12.011,54.449
-17.119,-11.837,54.435
-17.034,-11.664,54.418
-16.947,-11.493,54.397
-16.859,-11.323,54.373
-16.77,-11.154,54.344
-16.679,-10.987,54.312
-16.588,-10.822,54.276
-16.495,-10.658,54.237
-16.401,-10.495,54.194
-16.306,-10.335,54.148
-16.21,-10.177,54.098
-16.113,-10.02,54.045
-16.015,-9.865,53.988
-15.916,-9.7122,53.929
-15.816,-9.5614,53.866
-15.716,-9.4126,53.8
-15.615,-9.266,53.732
-15.513,-9.1214,53.66
-15.41,-8.979,53.585
-15.307,-8.8389,53.508
-15.203,-8.7009,53.428
-15.099,-8.5652,53.345
-14.994,-8.4318,53.26
-14.889,-8.3006,53.172
-14.783,-8.1718,53.082
-14.677,-8.0454,52.989
-14.571,-7.9212,52.894
-14.465,-7.7995,52.797
-14.358,-7.6801,52.697
-14.251,-7.5631,52.596
-14.144,-7.4485,52.492
-14.037,-7.3362,52.387
-13.93,-7.2264,52.279
-13.822,-7.119,52.17
-13.715,-7.014,52.058
-13.608,-6.9114,51.946
-13.501,-6.8111,51.831
-13.394,-6.7133,51.715
-13.287,-6.6178,51.597
-13.18,-6.5247,51.478
-13.074,-6.434,51.357
-12.968,-6.3456,51.235
-12.862,-6.2596,51.112
-12.757,-6.1759,50.987
-12.652,-6.0945,50.862
-12.547,-6.0154,50.735
-12.443,-5.9385,50.607
-12.339,-5.864,50.478
-12.235,-5.7916,50.348
-12.133,-5.7215,50.217
-12.03,-5.6536,50.085
-11.928,-5.5879,49.952
-11.827,-5.5243,49.819
-11.727,-5.4628,49.684
-11.627,-5.4035,49.549
-11.528,-5.3462,49.414
-11.429,-5.291,49.277
-11.331,-5.2379,49.14
-11.234,-5.1867,49.003
-11.138,-5.1375,48.865
-11.042,-5.0903,48.726
-10.947,-5.0451,48.587
-10.853,-5.0017,48.448
-10.76,-4.9602,48.308
-10.668,-4.9206,48.168
-10.576,-4.8828,48.028
-10.485,-4.8467,47.887
-10.396,-4.8125,47.747
-10.307,-4.78,47.606
-10.219,-4.7492,47.464
-10.132,-4.7201,47.323
-10.046,-4.6927,47.181
-9.9605,-4.6669,47.04
-9.8763,-4.6427,46.898
-9.793,-4.6201,46.756
-9.7107,-4.5991,46.614
-9.6295,-4.5796,46.473
-9.5492,-4.5615,46.331
-9.4699,-4.545,46.189
-9.3916,-4.5299,46.047
-9.3143,-4.5163,45.906
-9.238,-4.504,45.764
-9.1628,-4.4931,45.623
-9.0886,-4.4836,45.482
-9.0154,-4.4754,45.341
-8.9433,-4.4685,45.2
-8.8722,-4.4629,45.059
-8.8022,-4.4585,44.918
-8.7332,-4.4554,44.778
-8.6653,-4.4535,44.638
-8.5985,-4.4528,44.498
-8.5327,-4.4532,44.359
-8.4679,-4.4548,44.219
-8.4042,-4.4575,44.08
-8.3416,-4.4613,43.942
-8.2801,-4.4662,43.803
-8.2196,-4.4722,43.665
-8.1602,-4.4792,43.527
-8.1018,-4.4873,43.39
-8.0445,-4.4963,43.253
-7.9883,-4.5064,43.116
-7.9331,-4.5174,42.98
-7.879,-4.5294,42.844
-7.8259,-4.5423,42.709
-7.7739,-4.5562,42.574
-7.7229,-4.5709,42.439
-7.673,-4.5866,42.305
-7.6242,-4.6031,42.171
-7.5763,-4.6205,42.038
-7.5296,-4.6387,41.905
-7.4838,-4.6578,41.772
-7.4391,-4.6777,41.64
-7.3955,-4.6985,41.509
-7.3528,-4.72,41.378
-7.3112,-4.7423,41.247
-7.2706,-4.7654,41.117
-7.231,-4.7892,40.987
-7.1925,-4.8138,40.858
-7.1549,-4.8392,40.73
-7.1184,-4.8652,40.602
-7.0828,-4.892,40.474
-7.0483,-4.9196,40.347
-7.0147,-4.9478,40.221
-6.9821,-4.9767,40.095
-6.9505,-5.0063,39.97
-6.9199,-5.0366,39.845
-6.8903,-5.0676,39.72
-6.8616,-5.0992,39.597
-6.8339,-5.1316,39.474
-6.8071,-5.1645,39.351
-6.7813,-5.1981,39.229
-6.7564,-5.2324,39.108
-6.7325,-5.2673,38.987
-6.7096,-5.3028,38.867
-6.6875,-5.339,38.747
-6.6664,-5.3758,38.628
-6.6462,-5.4132,38.51
-6.6269,-5.4512,38.392
-6.6086,-5.4899,38.275
-6.5911,-5.5291,38.159
-6.5746,-5.569,38.043
-6.559,-5.6095,37.927
-6.5442,-5.6505,37.813
-6.5304,-5.6922,37.699
-6.5174,-5.7345,37.586
-6.5053,-5.7774,37.473
-6.4941,-5.8209,37.361
-6.4838,-5.865,37.25
-6.4743,-5.9097,37.139
-6.4657,-5.9549,37.029
-6.4579,-6.0008,36.92
-6.4511,-6.0473,36.811
-6.445,-6.0944,36.703
-6.4398,-6.1421,36.596
-6.4355,-6.1903,36.49
-6.432,-6.2392,36.384
-6.4293,-6.2887,36.279
-6.4275,-6.3388,36.175
-6.4265,-6.3895,36.071
-6.4263,-6.4408,35.968
-6.4269,-6.4927,35.866
-6.4284,-6.5452,35.765
-6.4307,-6.5983,35.664
-6.4338,-6.6521,35.564
-6.4377,-6.7064,35.465
-6.4424,-6.7614,35.367
-6.4479,-6.817,35.269
-6.4542,-6.8733,35.173
-6.4613,-6.9301,35.077
-6.4692,-6.9877,34.982
-6.4779,-7.0458,34.887
-6.4874,-7.1046,34.794
-6.4976,-7.164,34.701
-6.5087,-7.2241,34.609
-6.5205,-7.2848,34.518
-6.5331,-7.3462,34.428
-6.5465,-7.4083,34.339
-6.5607,-7.471,34.25
-6.5757,-7.5344,34.163
-6.5914,-7.5984,34.076
-6.6079,-7.6632,33.99
-6.6252,-7.7286,33.905
-6.6432,-7.7947,33.822
-6.662,-7.8616,33.738
-6.6816,-7.9291,33.656
-6.7019,-7.9973,33.575
-6.723,-8.0662,33.495
-6.7449,-8.1359,33.416
-6.7676,-8.2062,33.337
-6.791,-8.2773,33.26
-6.8151,-8.3491,33.184
-6.84,-8.4217,33.108
-6.8657,-8.495,33.034
-6.8922,-8.569,32.961
-6.9194,-8.6438,32.889
-6.9474,-8.7193,32.817
-6.9761,-8.7956,32.747
-7.0056,-8.8727,32.678
-7.0358,-8.9505,32.61
-7.0668,-9.0291,32.543
-7.0986,-9.1085,32.477
-7.1312,-9.1887,32.413
-7.1645,-9.2697,32.349
-7.1985,-9.3514,32.287
-7.2334,-9.434,32.225
-7.269,-9.5174,32.165
-7.3053,-9.6016,32.106
-7.3424,-9.6866,32.049
-7.3803,-9.7724,31.992
-7.419,-9.859,31.937
-7.4584,-9.9465,31.883
-7.4986,-10.035,31.83
-7.5396,-10.124,31.779
-7.5813,-10.214,31.729
-7.6238,-10.305,31.68
-7.6671,-10.396,31.633
-7.7111,-10.489,31.586
-7.756,-10.582,31.542
-7.8016,-10.677,31.498
-7.848,-10.772,31.456
-7.8951,-10.868,31.416
-7.9431,-10.964,31.376
-7.9918,-11.062,31.339
-8.0413,-11.161,31.303
-8.0916,-11.26,31.268
-8.1427,-11.36,31.235
-8.1946,-11.461,31.203
-8.2473,-11.564,31.173
-8.3007,-11.666,31.144
-8.355,-11.77,31.117
-8.41,-11.875,31.092
-8.4658,-11.98,31.068
-8.5225,-12.087,31.046
-8.5799,-12.194,31.026
-8.6381,-12.302,31.007
-8.6972,-12.411,30.991
-8.757,-12.521,30.975
-8.8176,-12.632,30.962
-8.879,-12.743,30.951
-8.9413,-12.856,30.941
-9.0043,-12.969,30.933
-9.0681,-13.083,30.927
-9.1328,-13.198,30.923
-9.1982,-13.314,30.921
-9.2645,-13.43,30.92
-9.3315,-13.548,30.922
-9.3994,-13.666,30.926
-9.4681,-13.785,30.932
-9.5375,-13.905,30.939
-9.6078,-14.026,30.949
-9.6789,-14.147,30.961
-9.7508,-14.269,30.975
-9.8235,-14.392,30.992
-9.897,-14.515,31.01
-9.9713,-14.64,31.031
-10.046,-14.765,31.054
-10.122,-14.89,31.079
-10.199,-15.017,31.107
-10.276,-15.144,31.137
-10.355,-15.271,31.169
-10.434,-15.4,31.204
-10.514,-15.528,31.241
-10.594,-15.658,31.28
-10.676,-15.788,31.322
-10.758,-15.918,31.367
-10.841,-16.049,31.414
-10.925,-16.181,31.463
-11.009,-16.313,31.516
-11.094,-16.445,31.571
-11.18,-16.578,31.628
-11.267,-16.711,31.688
-11.354,-16.844,31.751
-11.443,-16.978,31.817
-11.532,-17.112,31.885
-11.621,-17.246,31.956
-11.712,-17.381,32.03
-11.803,-17.515,32.107
-11.894,-17.65,32.187
-11.987,-17.785,32.27
-12.08,-17.92,32.355
-12.174,-18.054,32.444
-12.268,-18.189,32.535
-12.363,-18.324,32.63
-12.459,-18.458,32.727
-12.555,-18.593,32.828
-12.652,-18.727,32.931
-12.75,-18.861,33.038
-12.848,-18.994,33.148
-12.946,-19.127,33.261
-13.045,-19.26,33.377
-13.145,-19.392,33.497
-13.245,-19.523,33.619
-13.346,-19.654,33.745
-13.447,-19.785,33.874
-13.549,-19.914,34.006
-13.651,-20.043,34.141
-13.753,-20.17,34.28
-13.856,-20.297,34.422
-13.959,-20.423,34.567
-14.063,-20.548,34.716
-14.167,-20.671,34.867
-14.271,-20.793,35.022
-14.376,-20.914,35.181
-14.48,-21.034,35.342
-14.585,-21.152,35.507
-14.69,-21.268,35.675
-14.796,-21.383,35.847
-14.901,-21.496,36.021
-15.007,-21.608,36.199
-15.112,-21.717,36.38
-15.218,-21.825,36.564
-15.324,-21.93,36.752
-15.43,-22.034,36.942
-15.535,-22.135,37.136
-15.641,-22.234,37.333
-15.746,-22.33,37.533
-15.851,-22.424,37.736
-15.956,-22.516,37.942
-16.061,-22.604,38.151
-16.166,-22.69,38.363
-16.27,-22.774,38.578
-16.374,-22.854,38.795
-16.477,-22.931,39.016
-16.58,-23.005,39.239
-16.683,-23.076,39.465
-16.785,-23.144,39.693
-16.886,-23.208,39.924
-16.987,-23.269,40.157
-17.087,-23.326,40.393
-17.187,-23.379,40.631
-17.286,-23.429,40.872
-17.383,-23.475,41.114
-17.48,-23.517,41.359
-17.577,-23.555,41.606
-17.672,-23.589,41.854
-17.766,-23.619,42.105
-17.859,-23.645,42.357
-17.951,-23.667,42.61
-18.042,-23.684,42.865
-18.132,-23.696,43.122
-18.22,-23.704,43.38
-18.307,-23.708,43.639
-18.393,-23.707,43.899
-18.477,-23.701,44.159
-18.56,-23.69,44.421
-18.641,-23.675,44.683
-18.721,-23.655,44.946
-18.799,-23.63,45.209
-18.876,-23.6,45.473
-18.95,-23.565,45.737
-19.023,-23.525,46
-19.094,-23.479,46.264
-19.164,-23.429,46.527
-19.231,-23.374,46.789
-19.296,-23.314,47.051
-19.359,-23.248,47.312
-19.421,-23.178,47.573
-19.48,-23.102,47.832
-19.536,-23.021,48.09
-19.591,-22.935,48.347
-19.643,-22.844,48.602
-19.693,-22.748,48.855
-19.741,-22.647,49.107
-19.786,-22.541,49.357
-19.829,-22.429,49.604
-19.87,-22.313,49.849
-19.907,-22.192,50.092
-19.943,-22.066,50.332
-19.975,-21.935,50.569
-20.005,-21.8,50.804
-20.033,-21.659,51.035
-20.057,-21.515,51.263
-20.079,-21.365,51.488
-20.099,-21.211,51.709
-20.115,-21.053,51.927
-20.129,-20.891,52.141
-20.139,-20.724,52.351
-20.147,-20.553,52.557
-20.152,-20.378,52.758
-20.155,-20.2,52.956
-20.154,-20.017,53.149
-20.15,-19.831,53.338
-20.144,-19.642,53.521
-20.134,-19.449,53.701
-20.122,-19.252,53.875
-20.106,-19.053,54.044
-20.088,-18.851,54.209
-20.067,-18.645,54.368
-20.042,-18.437,54.522
-20.015,-18.227,54.671
-19.985,-18.014,54.814
-19.952,-17.799,54.952
-19.916,-17.581,55.085
-19.878,-17.362,55.212
-19.836,-17.141,55.334
-19.791,-16.918,55.449
-19.744,-16.693,55.56
-19.694,-16.467,55.664
-19.641,-16.24,55.763
-19.585,-16.012,55.856
-19.526,-15.783,55.943
-19.465,-15.553,56.025
-19.401,-15.323,56.1
-19.335,-15.092,56.17
-19.265,-14.861,56.235
-19.194,-14.629,56.293
-19.119,-14.398,56.346
-19.043,-14.167,56.393
-18.963,-13.936,56.434
-18.882,-13.705,56.47
-18.798,-13.475,56.5
-18.711,-13.246,56.525
-18.623,-13.018,56.544
-18.532,-12.79,56.557
-18.439,-12.564,56.565
-18.344,-12.338,56.568
-18.247,-12.115,56.565
-18.148,-11.892,56.558
-18.047,-11.671,56.545
-17.944,-11.452,56.527
-17.839,-11.235,56.503
-17.733,-11.019,56.475
-17.624,-10.806,56.442
-17.514,-10.594,56.405
-17.403,-10.385,56.362
-17.29,-10.178,56.315
-17.175,-9.9736,56.264
-17.059,-9.7714,56.208
-16.942,-9.5717,56.148
-16.824,-9.3746,56.083
-16.704,-9.1801,56.014
-16.583,-8.9882,55.942
-16.461,-8.7992,55.865
-16.338,-8.613,55.784
-16.214,-8.4296,55.7
-16.089,-8.2492,55.612
-15.963,-8.0717,55.521
-15.836,-7.8971,55.426
-15.709,-7.7257,55.328
-15.581,-7.5572,55.226
-15.452,-7.3919,55.121
-15.323,-7.2297,55.013
-15.193,-7.0706,54.903
-15.063,-6.9146,54.789
-14.932,-6.7619,54.673
-14.801,-6.6122,54.554
-14.67,-6.4658,54.432
-14.539,-6.3226,54.308
-14.407,-6.1825,54.181
-14.276,-6.0456,54.053
-14.144,-5.912,53.922
-14.012,-5.7814,53.789
-13.881,-5.6541,53.653
-13.749,-5.5299,53.516
-13.618,-5.4088,53.377
-13.486,-5.2909,53.237
-13.355,-5.1761,53.094
-13.225,-5.0643,52.95
-13.094,-4.9557,52.805
-12.964,-4.85,52.658
-12.835,-4.7474,52.509
-12.705,-4.6478,52.359
-12.577,-4.5511,52.208
-12.449,-4.4573,52.056
-12.321,-4.3665,51.903
-12.194,-4.2785,51.749
-12.068,-4.1933,51.593
-11.942,-4.111,51.437
-11.817,-4.0314,51.28
-11.693,-3.9545,51.122
-11.57,-3.8803,50.964
-11.447,-3.8087,50.804
-11.325,-3.7397,50.644
-11.204,-3.6734,50.484
-11.084,-3.6095,50.323
-10.965,-3.5481,50.161
-10.847,-3.4892,49.999
-10.73,-3.4327,49.837
-10.613,-3.3785,49.674
-10.498,-3.3267,49.511
-10.384,-3.2771,49.348
-10.271,-3.2298,49.185
-10.159,-3.1847,49.021
-10.048,-3.1417,48.857
-9.9376,-3.1009,48.693
-9.8288,-3.0621,48.529
-9.7211,-3.0254,48.365
-9.6145,-2.9906,48.201
-9.5091,-2.9578,48.037
-9.4049,-2.9269,47.873
-9.3018,-2.8979,47.709
-9.2,-2.8707,47.545
-9.0993,-2.8453,47.382
-8.9999,-2.8217,47.218
-8.9016,-2.7998,47.055
-8.8046,-2.7795,46.892
-8.7088,-2.7609,46.729
-8.6143,-2.7439,46.566
-8.521,-2.7284,46.403
-8.4289,-2.7145,46.241
-8.3381,-2.702,46.079
-8.2486,-2.6911,45.918
-8.1603,-2.6815,45.756
-8.0732,-2.6733,45.595
-7.9875,-2.6665,45.435
-7.903,-2.6611,45.274
-7.8197,-2.6569,45.114
-7.7378,-2.6539,44.955
-7.657,-2.6522,44.796
-7.5776,-2.6517,44.637
-7.4994,-2.6524,44.479
-7.4225,-2.6542,44.321
-7.3468,-2.6572,44.164
-7.2724,-2.6612,44.007
-7.1993,-2.6663,43.85
-7.1274,-2.6724,43.695
-7.0567,-2.6796,43.539
-6.9873,-2.6877,43.384
-6.9191,-2.6968,43.23
-6.8522,-2.7068,43.076
-6.7865,-2.7177,42.922
-6.722,-2.7295,42.769
-6.6587,-2.7422,42.617
-6.5966,-2.7558,42.465
-6.5358,-2.7702,42.313
-6.4761,-2.7854,42.162
-6.4177,-2.8013,42.012
-6.3604,-2.8181,41.862
-6.3043,-2.8356,41.713
-6.2494,-2.8539,41.564
-6.1957,-2.8728,41.416
-6.1431,-2.8925,41.269
-6.0917,-2.9129,41.121
-6.0414,-2.934,40.975
-5.9922,-2.9557,40.829
-5.9442,-2.978,40.684
-5.8973,-3.001,40.539
-5.8515,-3.0246,40.395
-5.8068,-3.0489,40.251
-5.7633,-3.0737,40.108
-5.7208,-3.0991,39.966
-5.6794,-3.1251,39.824
-5.639,-3.1516,39.683
-5.5998,-3.1787,39.542
-5.5615,-3.2064,39.402
-5.5244,-3.2346,39.263
-5.4883,-3.2633,39.124
-5.4532,-3.2926,38.985
-5.4191,-3.3223,38.848
-5.3861,-3.3526,38.711
-5.3541,-3.3834,38.574
-5.323,-3.4146,38.438
-5.293,-3.4464,38.303
-5.2639,-3.4786,38.168
-5.2358,-3.5114,38.034
-5.2087,-3.5446,37.901
-5.1826,-3.5782,37.768
-5.1574,-3.6124,37.636
-5.1331,-3.647,37.504
-5.1098,-3.682,37.373
-5.0875,-3.7175,37.243
-5.066,-3.7535,37.113
-5.0455,-3.7899,36.984
-5.0258,-3.8268,36.855
-5.0071,-3.8642,36.728
-4.9892,-3.9019,36.6
-4.9723,-3.9402,36.474
-4.9562,-3.9788,36.348
-4.941,-4.018,36.222
-4.9267,-4.0575,36.098
-4.9132,-4.0976,35.974
-4.9006,-4.1381,35.85
-4.8888,-4.179,35.727
-4.8779,-4.2204,35.605
-4.8678,-4.2622,35.484
-4.8585,-4.3045,35.363
-4.85,-4.3472,35.243
-4.8424,-4.3904,35.123
-4.8356,-4.4341,35.004
-4.8295,-4.4782,34.886
-4.8243,-4.5228,34.768
-4.8199,-4.5679,34.651
-4.8162,-4.6135,34.535
-4.8134,-4.6595,34.42
-4.8113,-4.706,34.305
-4.81,-4.753,34.19
-4.8095,-4.8005,34.077
-4.8097,-4.8485,33.964
-4.8107,-4.897,33.852
-4.8125,-4.9459,33.74
-4.815,-4.9954,33.629
-4.8183,-5.0455,33.519
-4.8223,-5.096,33.41
-4.827,-5.147,33.301
-4.8325,-5.1986,33.193
-4.8387,-5.2508,33.086
-4.8457,-5.3034,32.979
-4.8534,-5.3567,32.873
-4.8618,-5.4104,32.768
-4.8709,-5.4648,32.664
-4.8808,-5.5197,32.56
-4.8914,-5.5752,32.457
-4.9027,-5.6312,32.355
-4.9147,-5.6879,32.254
-4.9274,-5.7452,32.153
-4.9409,-5.803,32.053
-4.955,-5.8615,31.954
-4.9699,-5.9206,31.856
-4.9854,-5.9803,31.758
-5.0017,-6.0407,31.661
-5.0187,-6.1017,31.565
-5.0364,-6.1633,31.47
-5.0547,-6.2256,31.375
-5.0738,-6.2886,31.282
-5.0936,-6.3523,31.189
-5.1141,-6.4166,31.097
-5.1353,-6.4816,31.006
-5.1572,-6.5474,30.915
-5.1798,-6.6138,30.826
-5.2031,-6.681,30.737
-5.2271,-6.7489,30.65
-5.2518,-6.8175,30.563
-5.2772,-6.8869,30.477
-5.3033,-6.957,30.392
-5.3301,-7.0279,30.307
-5.3576,-7.0996,30.224
-5.3858,-7.172,30.142
-5.4148,-7.2453,30.06
-5.4444,-7.3193,29.98
-5.4748,-7.3942,29.9
-5.5058,-7.4699,29.821
-5.5376,-7.5464,29.744
-5.5701,-7.6238,29.667
-5.6033,-7.702,29.591
-5.6373,-7.7811,29.517
-5.6719,-7.861,29.443
-5.7073,-7.9418,29.37
-5.7434,-8.0235,29.299
-5.7803,-8.1061,29.228
-5.8179,-8.1896,29.159
-5.8562,-8.2741,29.09
-5.8952,-8.3594,29.023
-5.935,-8.4457,28.956
-5.9756,-8.533,28.891
-6.0169,-8.6212,28.827
-6.0589,-8.7104,28.764
-6.1017,-8.8005,28.703
-6.1453,-8.8917,28.642
-6.1896,-8.9838,28.583
-6.2347,-9.0769,28.525
-6.2806,-9.1711,28.468
-6.3272,-9.2662,28.412
-6.3746,-9.3624,28.358
-6.4228,-9.4597,28.305
-6.4718,-9.558,28.253
-6.5216,-9.6573,28.202
-6.5721,-9.7578,28.153
-6.6235,-9.8593,28.106
-6.6757,-9.9619,28.059
-6.7287,-10.066,28.014
-6.7825,-10.17,27.97
-6.8371,-10.276,27.928
-6.8925,-10.383,27.888
-6.9488,-10.491,27.848
-7.0059,-10.601,27.811
-7.0638,-10.711,27.774
-7.1226,-10.823,27.74
-7.1822,-10.935,27.707
-7.2427,-11.049,27.675
-7.304,-11.164,27.645
-7.3662,-11.28,27.617
-7.4293,-11.398,27.591
-7.4932,-11.516,27.566
-7.558,-11.636,27.543
-7.6237,-11.757,27.521
-7.6903,-11.879,27.502
-7.7577,-12.002,27.484
-7.8261,-12.127,27.468
-7.8954,-12.252,27.454
-7.9655,-12.379,27.442
-8.0366,-12.507,27.432
-8.1086,-12.637,27.423
-8.1815,-12.767,27.417
-8.2553,-12.899,27.413
-8.3301,-13.032,27.411
-8.4058,-13.166,27.411
-8.4824,-13.301,27.413
-8.56,-13.437,27.417
-8.6385,-13.575,27.424
-8.7179,-13.714,27.432
-8.7984,-13.854,27.443
-8.8797,-13.995,27.457
-8.9621,-14.138,27.472
-9.0453,-14.281,27.49
-9.1296,-14.426,27.511
-9.2148,-14.572,27.534
-9.301,-14.719,27.559
-9.3882,-14.867,27.587
-9.4763,-15.016,27.617
-9.5654,-15.166,27.651
-9.6555,-15.317,27.686
-9.7466,-15.47,27.725
-9.8387,-15.623,27.766
-9.9317,-15.778,27.81
-10.026,-15.933,27.857
-10.121,-16.089,27.907
-10.217,-16.247,27.96
-10.314,-16.405,28.015
-10.412,-16.564,28.074
-10.511,-16.724,28.136
-10.611,-16.885,28.2
-10.711,-17.047,28.268
-10.813,-17.21,28.339
-10.916,-17.373,28.414
-11.02,-17.537,28.491
-11.125,-17.702,28.572
-11.23,-17.867,28.657
-11.337,-18.033,28.744
-11.445,-18.2,28.836
-11.553,-18.367,28.93
-11.663,-18.534,29.029
-11.773,-18.702,29.13
-11.884,-18.87,29.236
-11.997,-19.039,29.345
-12.11,-19.208,29.458
-12.224,-19.377,29.575
-12.339,-19.546,29.695
-12.454,-19.716,29.819
-12.571,-19.885,29.948
-12.688,-20.054,30.08
-12.807,-20.223,30.216
-12.926,-20.392,30.356
-13.046,-20.561,30.5
-13.166,-20.73,30.649
-13.288,-20.898,30.801
-13.41,-21.065,30.958
-13.533,-21.232,31.118
-13.656,-21.398,31.283
-13.78,-21.564,31.452
-13.905,-21.729,31.626
-14.031,-21.892,31.804
-14.157,-22.055,31.986
-14.283,-22.217,32.172
-14.411,-22.377,32.363
-14.538,-22.536,32.558
-14.667,-22.694,32.758
-14.795,-22.85,32.962
-14.924,-23.004,33.17
-15.054,-23.157,33.383
-15.184,-23.308,33.601
-15.314,-23.456,33.822
-15.444,-23.603,34.048
-15.575,-23.747,34.279
-15.706,-23.889,34.514
-15.837,-24.029,34.753
-15.968,-24.166,34.997
-16.099,-24.3,35.245
-16.23,-24.431,35.497
-16.361,-24.56,35.754
-16.493,-24.685,36.015
-16.624,-24.807,36.28
-16.754,-24.925,36.549
-16.885,-25.04,36.823
-17.015,-25.151,37.1
-17.145,-25.258,37.382
-17.275,-25.362,37.667
-17.404,-25.461,37.957
-17.533,-25.556,38.25
-17.661,-25.646,38.547
-17.788,-25.732,38.848
-17.915,-25.814,39.152
-18.041,-25.89,39.459
-18.166,-25.962,39.77
-18.29,-26.028,40.084
-18.414,-26.09,40.401
-18.536,-26.145,40.722
-18.657,-26.196,41.045
-18.777,-26.241,41.371
-18.896,-26.28,41.699
-19.013,-26.313,42.03
-19.13,-26.34,42.364
-19.244,-26.361,42.699
-19.357,-26.376,43.037
-19.469,-26.384,43.376
-19.579,-26.386,43.717
-19.687,-26.382,44.059
-19.793,-26.37,44.403
-19.897,-26.352,44.748
-19.999,-26.328,45.094
-20.099,-26.296,45.44
-20.198,-26.257,45.787
-20.293,-26.212,46.134
-20.387,-26.159,46.482
-20.478,-26.099,46.829
-20.567,-26.032,47.176
-20.653,-25.957,47.522
-20.736,-25.876,47.868
-20.817,-25.787,48.213
-20.895,-25.69,48.556
-20.971,-25.587,48.898
-21.043,-25.476,49.238
-21.113,-25.357,49.576
-21.179,-25.232,49.912
-21.242,-25.099,50.245
-21.302,-24.959,50.576
-21.359,-24.811,50.904
-21.413,-24.657,51.229
-21.463,-24.495,51.55
-21.51,-24.327,51.868
-21.553,-24.151,52.181
-21.593,-23.969,52.491
-21.629,-23.78,52.797
-21.662,-23.584,53.097
-21.691,-23.382,53.393
-21.716,-23.173,53.684
-21.737,-22.958,53.97
-21.755,-22.737,54.251
-21.769,-22.51,54.526
-21.779,-22.278,54.795
-21.785,-22.039,55.057
-21.787,-21.796,55.314
-21.785,-21.546,55.565
-21.779,-21.292,55.808
-21.769,-21.033,56.046
-21.756,-20.769,56.276
-21.738,-20.501,56.499
-21.716,-20.228,56.715
-21.69,-19.952,56.924
-21.66,-19.671,57.125
